State,County,FIPS,SAIDI,SAIFI,Date
Alabama,Autauga,01001,0.00019752807720525988,0.00020008003201280514,2025-10-01
Alabama,Baldwin,01003,0.0011395083835259645,0.0006511476477291225,2025-10-01
Alabama,Barbour,01005,0.007485849917838233,0.0071206865072119775,2025-10-01
Alabama,Bibb,01007,0.002715764263108374,0.001625181763749893,2025-10-01
Alabama,Blount,01009,0.0026808405132337444,0.0018440463645943098,2025-10-01
Alabama,Bullock,01011,0.0013149243918474688,0.0026298487836949377,2025-10-01
Alabama,Butler,01013,0.004394224733207784,0.003138731952291274,2025-10-01
Alabama,Calhoun,01015,0.0025444620531783766,0.0013910899806303927,2025-10-01
Alabama,Chambers,01017,0.0048543689320388345,0.006549662978506931,2025-10-01
Alabama,Cherokee,01019,,0.0,2025-10-01
Alabama,Chilton,01021,0.014639844650767644,0.003195956743097105,2025-10-01
Alabama,Choctaw,01023,,0.0,2025-10-01
Alabama,Clarke,01025,0.007129952251903471,0.008259130210349722,2025-10-01
Alabama,Clay,01027,0.006502102476249805,0.0029590406478741628,2025-10-01
Alabama,Cleburne,01029,0.0006340028403327247,0.0005072022722661798,2025-10-01
Alabama,Coffee,01031,0.0020788983501862693,0.0012140766365087814,2025-10-01
Alabama,Colbert,01033,,,2025-10-01
Alabama,Conecuh,01035,,0.0,2025-10-01
Alabama,Coosa,01037,0.002150537634408602,0.0016129032258064516,2025-10-01
Alabama,Covington,01039,,0.0,2025-10-01
Alabama,Crenshaw,01041,0.0051292572835453425,0.02051702913418137,2025-10-01
Alabama,Cullman,01043,,0.0,2025-10-01
Alabama,Dale,01045,0.00033576877618996453,0.0003760610293327603,2025-10-01
Alabama,Dallas,01047,0.0007534659433393611,0.0011507479861910242,2025-10-01
Alabama,Dekalb,01049,,,2025-10-01
Alabama,Elmore,01051,0.000794160386604035,0.00038863167855091073,2025-10-01
Alabama,Escambia,01053,0.0041370646335123894,0.0010396811644429042,2025-10-01
Alabama,Etowah,01055,0.0007630309233131077,0.0003929380802690255,2025-10-01
Alabama,Fayette,01057,0.05678722404884923,0.07139502113668389,2025-10-01
Alabama,Franklin,01059,0.0006082725060827251,0.0008110300081103001,2025-10-01
Alabama,Geneva,01061,0.0005298715061597563,0.0015896145184792687,2025-10-01
Alabama,Greene,01063,,0.0,2025-10-01
Alabama,Hale,01065,0.010799828913601369,0.003778157969774736,2025-10-01
Alabama,Henry,01067,0.0018201674554058974,0.00048537798810823927,2025-10-01
Alabama,Houston,01069,0.005194329014910779,0.0024443901246638962,2025-10-01
Alabama,Jackson,01071,0.0003316749585406302,0.0013266998341625207,2025-10-01
Alabama,Jefferson,01073,0.002372626620403836,0.001078261288612597,2025-10-01
Alabama,Lamar,01075,0.04961360123647604,0.0061823802163833074,2025-10-01
Alabama,Lauderdale,01077,,,2025-10-01
Alabama,Lawrence,01079,,0.0,2025-10-01
Alabama,Lee,01081,0.004159709827854223,0.0010867218423893487,2025-10-01
Alabama,Limestone,01083,,,2025-10-01
Alabama,Lowndes,01085,0.002815315315315315,0.0022522522522522522,2025-10-01
Alabama,Macon,01087,,0.0,2025-10-01
Alabama,Madison,01089,,,2025-10-01
Alabama,Marengo,01091,0.006084070796460177,0.011725663716814159,2025-10-01
Alabama,Marion,01093,0.026218729955099423,0.027521648492623476,2025-10-01
Alabama,Marshall,01095,0.002034587995930824,0.0009494743981010512,2025-10-01
Alabama,Mobile,01097,0.0035073474917508888,0.001354789677163533,2025-10-01
Alabama,Monroe,01099,0.00013444474321054048,0.0005377789728421619,2025-10-01
Alabama,Montgomery,01101,0.0009187138006790494,0.0007888955462352706,2025-10-01
Alabama,Morgan,01103,,,2025-10-01
Alabama,Perry,01105,0.026050332778702164,0.039101497504159734,2025-10-01
Alabama,Pickens,01107,0.008167365478686234,0.0053284416491963665,2025-10-01
Alabama,Pike,01109,0.0013153740923918763,0.0007366094917394507,2025-10-01
Alabama,Randolph,01111,0.004478969836937505,0.00304429981104346,2025-10-01
Alabama,Russell,01113,0.0002879929109437306,0.00015713387806411063,2025-10-01
Alabama,Shelby,01117,0.0003866558762701196,0.0001798399424512184,2025-10-01
Alabama,St. Clair,01115,0.0011902074654737231,0.0005643225051815067,2025-10-01
Alabama,Sumter,01119,,0.0,2025-10-01
Alabama,Talladega,01121,0.001913197519929141,0.0017183348095659876,2025-10-01
Alabama,Tallapoosa,01123,0.0015023624936923712,0.0012844625900270655,2025-10-01
Alabama,Tuscaloosa,01125,0.0034555887118911215,0.003090327893529792,2025-10-01
Alabama,Walker,01127,0.025063411134739054,0.00808331838794804,2025-10-01
Alabama,Washington,01129,0.03821656050955414,0.008492569002123142,2025-10-01
Alabama,Wilcox,01131,0.000916254352208173,0.0007330034817665384,2025-10-01
Alabama,Winston,01133,0.0021280532938564027,0.000925240562546262,2025-10-01
Alabama,Autauga,01001,0.0018906258818217733,0.000761894012077431,2025-10-02
Alabama,Baldwin,01003,0.001465082207390526,0.00260459059091649,2025-10-02
Alabama,Barbour,01005,0.001004199379222202,0.0007303268212525105,2025-10-02
Alabama,Bibb,01007,0.006800102643058763,0.001753485587203832,2025-10-02
Alabama,Blount,01009,0.0012319469410525012,0.0005578627657596231,2025-10-02
Alabama,Bullock,01011,0.005588428665351742,0.0026298487836949377,2025-10-02
Alabama,Butler,01013,0.004708097928436911,0.0025109855618330196,2025-10-02
Alabama,Calhoun,01015,0.005154956858601866,0.004939249867934496,2025-10-02
Alabama,Chambers,01017,0.0006331785563528915,0.0015196285352469397,2025-10-02
Alabama,Cherokee,01019,,0.0,2025-10-02
Alabama,Chilton,01021,0.004687784452940106,0.0034892893986285577,2025-10-02
Alabama,Choctaw,01023,,0.0,2025-10-02
Alabama,Clarke,01025,0.0036133694670280035,0.0024519292811975737,2025-10-02
Alabama,Clay,01027,,0.0,2025-10-02
Alabama,Cleburne,01029,0.0012172854534388314,0.0004057618178129438,2025-10-02
Alabama,Coffee,01031,0.001729643427354976,0.0009946949602122016,2025-10-02
Alabama,Colbert,01033,,,2025-10-02
Alabama,Conecuh,01035,,0.0,2025-10-02
Alabama,Coosa,01037,0.0011439902379499695,0.001525320317266626,2025-10-02
Alabama,Covington,01039,,0.0,2025-10-02
Alabama,Crenshaw,01041,0.00020525451559934318,0.00020525451559934318,2025-10-02
Alabama,Cullman,01043,,0.0,2025-10-02
Alabama,Dale,01045,0.002699580960567315,0.0018265821424734072,2025-10-02
Alabama,Dallas,01047,0.0093155789358321,0.008110033426489123,2025-10-02
Alabama,Dekalb,01049,,,2025-10-02
Alabama,Elmore,01051,0.0020276435402656213,0.0017664151180048916,2025-10-02
Alabama,Escambia,01053,0.0006931207762952695,0.00034656038814763474,2025-10-02
Alabama,Etowah,01055,0.0021246070619197308,0.0016996856495357848,2025-10-02
Alabama,Fayette,01057,0.007609206200093941,0.0026303428839830906,2025-10-02
Alabama,Franklin,01059,0.0030413625304136255,0.0036496350364963502,2025-10-02
Alabama,Geneva,01061,,0.0,2025-10-02
Alabama,Greene,01063,,0.0,2025-10-02
Alabama,Hale,01065,0.0020316509837467922,0.002423723980610208,2025-10-02
Alabama,Henry,01067,0.011163693726489505,0.005339157869190632,2025-10-02
Alabama,Houston,01069,0.003035117738124338,0.0014666340747983377,2025-10-02
Alabama,Jackson,01071,0.0003316749585406302,0.0013266998341625207,2025-10-02
Alabama,Jefferson,01073,0.004658661028384174,0.0029998554286540407,2025-10-02
Alabama,Lamar,01075,0.0026155923050961865,0.0005458515283842794,2025-10-02
Alabama,Lauderdale,01077,,,2025-10-02
Alabama,Lawrence,01079,,0.0,2025-10-02
Alabama,Lee,01081,0.015390649739470881,0.009935371505887095,2025-10-02
Alabama,Limestone,01083,,,2025-10-02
Alabama,Lowndes,01085,0.0014076576576576576,0.0011261261261261261,2025-10-02
Alabama,Macon,01087,0.002785515320334262,0.002785515320334262,2025-10-02
Alabama,Madison,01089,,,2025-10-02
Alabama,Marengo,01091,0.012417035398230088,0.007411504424778761,2025-10-02
Alabama,Marion,01093,0.0018441308531109686,0.001603592046183451,2025-10-02
Alabama,Marshall,01095,0.12048192771084337,0.04819277108433735,2025-10-02
Alabama,Mobile,01097,0.004751204913118801,0.001885848348525545,2025-10-02
Alabama,Monroe,01099,0.018956708792686208,0.033812852917450925,2025-10-02
Alabama,Montgomery,01101,0.006306171360095866,0.002786099460754943,2025-10-02
Alabama,Morgan,01103,,,2025-10-02
Alabama,Perry,01105,0.0018718801996672214,0.0008319467554076539,2025-10-02
Alabama,Pickens,01107,0.0018780573025856044,0.0022711390635918936,2025-10-02
Alabama,Pike,01109,0.0011312217194570137,0.001157529201304851,2025-10-02
Alabama,Randolph,01111,0.004199034222128911,0.0030617957869689973,2025-10-02
Alabama,Russell,01113,0.00017722640673460346,0.00026583961010190517,2025-10-02
Alabama,Shelby,01117,0.011655876270119594,0.004698318496538081,2025-10-02
Alabama,St. Clair,01115,0.005786870780406722,0.0033038517576080935,2025-10-02
Alabama,Sumter,01119,0.004426770708283313,0.0031512605042016808,2025-10-02
Alabama,Talladega,01121,0.0015411868910540302,0.0008364447461572031,2025-10-02
Alabama,Tallapoosa,01123,0.011193173998807284,0.002614798843983669,2025-10-02
Alabama,Tuscaloosa,01125,0.001996759140375267,0.0016469942355201758,2025-10-02
Alabama,Walker,01127,0.0038174784145935284,0.0024723937383105735,2025-10-02
Alabama,Washington,01129,,0.0,2025-10-02
Alabama,Wilcox,01131,0.0014660069635330768,0.0007330034817665384,2025-10-02
Alabama,Winston,01133,,0.0,2025-10-02
Alabama,Autauga,01001,0.0023421186297195103,0.007675376714261527,2025-10-03
Alabama,Baldwin,01003,,0.0,2025-10-03
Alabama,Barbour,01005,0.0007303268212525105,0.0003651634106262553,2025-10-03
Alabama,Bibb,01007,0.002672996321957061,0.0009408947053288854,2025-10-03
Alabama,Blount,01009,0.002239199157007376,0.0032851918428066697,2025-10-03
Alabama,Bullock,01011,0.031914893617021274,0.02127659574468085,2025-10-03
Alabama,Butler,01013,0.00015693659761456373,0.0006277463904582549,2025-10-03
Alabama,Calhoun,01015,0.002601690438457475,0.0011269589716499384,2025-10-03
Alabama,Chambers,01017,0.0010975094976783454,0.0003376952300548755,2025-10-03
Alabama,Cherokee,01019,,0.0,2025-10-03
Alabama,Chilton,01021,0.011059530311305297,0.011366591137030571,2025-10-03
Alabama,Choctaw,01023,0.002457002457002457,0.001404001404001404,2025-10-03
Alabama,Clarke,01025,,0.0,2025-10-03
Alabama,Clay,01027,0.002997975393240928,0.000987708516242318,2025-10-03
Alabama,Cleburne,01029,0.0008115236356258876,0.0004057618178129438,2025-10-03
Alabama,Coffee,01031,0.00033262373602980307,0.00026609898882384245,2025-10-03
Alabama,Colbert,01033,,,2025-10-03
Alabama,Conecuh,01035,,0.0,2025-10-03
Alabama,Coosa,01037,0.004301075268817204,0.0017204301075268817,2025-10-03
Alabama,Covington,01039,0.004101161995898838,0.005468215994531784,2025-10-03
Alabama,Crenshaw,01041,0.0020008208495793144,0.0010260619741432383,2025-10-03
Alabama,Cullman,01043,,0.0,2025-10-03
Alabama,Dale,01045,0.001155044590093478,0.00026861502095197165,2025-10-03
Alabama,Dallas,01047,0.003150857581237328,0.002465888541837909,2025-10-03
Alabama,Dekalb,01049,,,2025-10-03
Alabama,Elmore,01051,0.0015376296847014294,0.0010870246880030103,2025-10-03
Alabama,Escambia,01053,0.0024692427655518974,0.0022526425229596257,2025-10-03
Alabama,Etowah,01055,0.002526683237078734,0.0013067475692667592,2025-10-03
Alabama,Fayette,01057,0.0005636449037106623,0.0007515265382808831,2025-10-03
Alabama,Franklin,01059,0.001013787510137875,0.0016220600162206002,2025-10-03
Alabama,Geneva,01061,0.0005298715061597563,0.0005298715061597563,2025-10-03
Alabama,Greene,01063,,0.0,2025-10-03
Alabama,Hale,01065,0.0012831479897348161,0.000998003992015968,2025-10-03
Alabama,Henry,01067,,0.0,2025-10-03
Alabama,Houston,01069,0.00016295934164425977,0.00032591868328851953,2025-10-03
Alabama,Jackson,01071,,,2025-10-03
Alabama,Jefferson,01073,0.004364247506144282,0.0016505228663678858,2025-10-03
Alabama,Lamar,01075,0.06370232872089099,0.02957306783665204,2025-10-03
Alabama,Lauderdale,01077,,,2025-10-03
Alabama,Lawrence,01079,,0.0,2025-10-03
Alabama,Lee,01081,0.0014933644241011026,0.0004462100929844258,2025-10-03
Alabama,Limestone,01083,,,2025-10-03
Alabama,Lowndes,01085,0.0008445945945945946,0.0022522522522522522,2025-10-03
Alabama,Macon,01087,0.009052924791086351,0.002785515320334262,2025-10-03
Alabama,Madison,01089,,,2025-10-03
Alabama,Marengo,01091,,0.0,2025-10-03
Alabama,Marion,01093,0.0005612572161642079,0.0006414368184733803,2025-10-03
Alabama,Marshall,01095,0.0005767403989686525,0.0006106663047903379,2025-10-03
Alabama,Mobile,01097,0.0031592090294135697,0.0016687043584575224,2025-10-03
Alabama,Monroe,01099,0.005176122613605808,0.009276687281527292,2025-10-03
Alabama,Montgomery,01101,0.0032779109247054123,0.0015028959456760535,2025-10-03
Alabama,Morgan,01103,,,2025-10-03
Alabama,Perry,01105,0.0024958402662229617,0.0008319467554076539,2025-10-03
Alabama,Pickens,01107,0.0022056254367575122,0.0032320055904961563,2025-10-03
Alabama,Pike,01109,0.0003683047458697254,0.0006313795643481006,2025-10-03
Alabama,Randolph,01111,0.00547624046469312,0.001784589544404787,2025-10-03
Alabama,Russell,01113,0.0006424457244129376,0.00046521931767833406,2025-10-03
Alabama,Shelby,01117,0.0009688876899559393,0.0009846236849204207,2025-10-03
Alabama,St. Clair,01115,0.002975518663684308,0.00211364429213437,2025-10-03
Alabama,Sumter,01119,0.0007503001200480192,0.0006002400960384153,2025-10-03
Alabama,Talladega,01121,0.0010451727192205492,0.0002607675257507932,2025-10-03
Alabama,Tallapoosa,01123,0.005046103032249186,0.0030735354832790497,2025-10-03
Alabama,Tuscaloosa,01125,0.00430565025280476,0.005193344726519264,2025-10-03
Alabama,Walker,01127,0.005694191796264508,0.002971996618072814,2025-10-03
Alabama,Washington,01129,,0.0,2025-10-03
Alabama,Wilcox,01131,,0.0,2025-10-03
Alabama,Winston,01133,0.0012953367875647669,0.0007401924500370096,2025-10-03
Alabama,Autauga,01001,0.0007757404795486601,0.0005166494450184994,2025-10-04
Alabama,Baldwin,01003,0.0009767214715936839,0.0006511476477291225,2025-10-04
Alabama,Barbour,01005,0.00045641259698767686,0.0003651300775901415,2025-10-04
Alabama,Bibb,01007,0.00433946130825139,0.0024796921761436512,2025-10-04
Alabama,Blount,01009,0.0009063303690391349,0.0006506987264896353,2025-10-04
Alabama,Bullock,01011,0.0026298487836949377,0.0013149243918474688,2025-10-04
Alabama,Butler,01013,,0.0,2025-10-04
Alabama,Calhoun,01015,0.0018792359827479975,0.0014523369421705836,2025-10-04
Alabama,Chambers,01017,0.0005064145847400405,0.00033760972316002703,2025-10-04
Alabama,Cherokee,01019,,0.0,2025-10-04
Alabama,Chilton,01021,7.181844297615628e-05,0.0002872737719046251,2025-10-04
Alabama,Choctaw,01023,,0.0,2025-10-04
Alabama,Clarke,01025,0.16014062701586892,0.11843633079602632,2025-10-04
Alabama,Clay,01027,0.0017123287671232876,0.0012453300124533001,2025-10-04
Alabama,Cleburne,01029,0.002914048246503142,0.0010135819987837015,2025-10-04
Alabama,Coffee,01031,0.0006651147322913202,0.0005320917858330562,2025-10-04
Alabama,Colbert,01033,,,2025-10-04
Alabama,Conecuh,01035,,0.0,2025-10-04
Alabama,Coosa,01037,0.006406345332519829,0.008541793776693106,2025-10-04
Alabama,Covington,01039,,0.0,2025-10-04
Alabama,Crenshaw,01041,,0.0,2025-10-04
Alabama,Cullman,01043,,0.0,2025-10-04
Alabama,Dale,01045,,0.0,2025-10-04
Alabama,Dallas,01047,0.0009860852415908843,0.00043826010737372633,2025-10-04
Alabama,Dekalb,01049,0.0007564898869246695,0.00031852205765249244,2025-10-04
Alabama,Elmore,01051,0.0012668490929360495,0.0012499577716969022,2025-10-04
Alabama,Escambia,01053,0.007536382536382537,0.0003465003465003465,2025-10-04
Alabama,Etowah,01055,0.0007305135510263716,0.00029220542041054863,2025-10-04
Alabama,Fayette,01057,0.0006574004507888805,0.0007513148009015778,2025-10-04
Alabama,Franklin,01059,,0.0,2025-10-04
Alabama,Geneva,01061,,0.0,2025-10-04
Alabama,Greene,01063,0.008120649651972157,0.008507347254447023,2025-10-04
Alabama,Hale,01065,0.021311475409836064,0.013114754098360656,2025-10-04
Alabama,Henry,01067,0.0003637686431429611,0.0004850248575239481,2025-10-04
Alabama,Houston,01069,0.01618617151233814,0.016043651763172895,2025-10-04
Alabama,Jackson,01071,,,2025-10-04
Alabama,Jefferson,01073,0.004882506684653,0.002186062197383952,2025-10-04
Alabama,Lamar,01075,0.7861557478368356,0.032756489493201486,2025-10-04
Alabama,Lauderdale,01077,,,2025-10-04
Alabama,Lawrence,01079,,0.0,2025-10-04
Alabama,Lee,01081,0.00044249697806941806,0.0005178729316660351,2025-10-04
Alabama,Limestone,01083,,,2025-10-04
Alabama,Lowndes,01085,,0.0,2025-10-04
Alabama,Macon,01087,,0.0,2025-10-04
Alabama,Madison,01089,,,2025-10-04
Alabama,Marengo,01091,0.0018803229731224422,0.001327286804557018,2025-10-04
Alabama,Marion,01093,0.003186372745490982,0.0016032064128256513,2025-10-04
Alabama,Marshall,01095,0.00016962952910842718,0.00013570362328674176,2025-10-04
Alabama,Mobile,01097,0.00433756548827111,0.0036130646150941614,2025-10-04
Alabama,Monroe,01099,0.0016124697661918839,0.0010749798441279225,2025-10-04
Alabama,Montgomery,01101,0.04209225700164745,0.009305576356647197,2025-10-04
Alabama,Morgan,01103,,,2025-10-04
Alabama,Perry,01105,0.023705552089831567,0.024329382407985028,2025-10-04
Alabama,Pickens,01107,0.0031446540880503146,0.0010482180293501049,2025-10-04
Alabama,Pike,01109,0.00018421052631578948,0.00010526315789473685,2025-10-04
Alabama,Randolph,01111,0.0012595339724302008,0.0016793786299069344,2025-10-04
Alabama,Russell,01113,0.0037987861604571833,0.0029681477871793737,2025-10-04
Alabama,Shelby,01117,0.0009844908968307485,0.00046752079118903125,2025-10-04
Alabama,St. Clair,01115,0.00025131813798904456,0.00026670496276388406,2025-10-04
Alabama,Sumter,01119,,0.0,2025-10-04
Alabama,Talladega,01121,0.007079144839303412,0.0016989947614328188,2025-10-04
Alabama,Tallapoosa,01123,0.0008254987388213712,0.00018344416418252695,2025-10-04
Alabama,Tuscaloosa,01125,0.0037252645092744254,0.0010004869626809509,2025-10-04
Alabama,Walker,01127,0.002772726108450091,0.0008324581849850157,2025-10-04
Alabama,Washington,01129,,0.0,2025-10-04
Alabama,Wilcox,01131,,0.0,2025-10-04
Alabama,Winston,01133,,0.0,2025-10-04
Alabama,Autauga,01001,0.003604594330400782,0.0021179537308569567,2025-10-05
Alabama,Baldwin,01003,0.026167996093114113,0.006023115741494384,2025-10-05
Alabama,Barbour,01005,9.132420091324201e-05,0.00036529680365296805,2025-10-05
Alabama,Bibb,01007,0.004360837964942283,0.0011970927746900385,2025-10-05
Alabama,Blount,01009,0.0030533168009919407,0.0012089274643521388,2025-10-05
Alabama,Bullock,01011,,0.0,2025-10-05
Alabama,Butler,01013,,0.0,2025-10-05
Alabama,Calhoun,01015,0.0010562450488513335,0.001408326731801778,2025-10-05
Alabama,Chambers,01017,0.007347254447022429,0.004898169631348285,2025-10-05
Alabama,Cherokee,01019,,0.0,2025-10-05
Alabama,Chilton,01021,0.0052193967348425074,0.0023062450688838988,2025-10-05
Alabama,Choctaw,01023,,0.0,2025-10-05
Alabama,Clarke,01025,0.0003874467260751647,0.0005165956347668862,2025-10-05
Alabama,Clay,01027,0.0009341429238673517,0.0013233691421454148,2025-10-05
