State,County,FIPS,SAIDI,SAIFI,Date
Alabama,Autauga,01001,0.010457774269928966,0.0036692351312585477,2025-12-01
Alabama,Baldwin,01003,0.0009746588693957114,0.001299545159194282,2025-12-01
Alabama,Barbour,01005,0.001434818256354195,0.001867541222556254,2025-12-01
Alabama,Bibb,01007,0.003590971272229822,0.0013679890560875513,2025-12-01
Alabama,Blount,01009,0.004341645808225951,0.0012515064429405767,2025-12-01
Alabama,Bullock,01011,,0.0,2025-12-01
Alabama,Butler,01013,,0.0,2025-12-01
Alabama,Calhoun,01015,0.0012670256572695597,0.0006438277252549897,2025-12-01
Alabama,Chambers,01017,0.0022612003381234152,0.0038038884192730348,2025-12-01
Alabama,Cherokee,01019,,0.0,2025-12-01
Alabama,Chilton,01021,0.0020902756740381703,0.0008171755441646237,2025-12-01
Alabama,Choctaw,01023,0.003518648838845883,0.0014074595355383533,2025-12-01
Alabama,Clarke,01025,0.008120649651972157,0.014694508894044857,2025-12-01
Alabama,Clay,01027,0.0007768800497203232,0.001243008079552517,2025-12-01
Alabama,Cleburne,01029,0.0017185604528912252,0.0008087343307723412,2025-12-01
Alabama,Coffee,01031,0.0009794319294809011,0.000652954619653934,2025-12-01
Alabama,Colbert,01033,,,2025-12-01
Alabama,Conecuh,01035,,0.0,2025-12-01
Alabama,Coosa,01037,0.0271505376344086,0.01060070671378092,2025-12-01
Alabama,Covington,01039,,0.0,2025-12-01
Alabama,Crenshaw,01041,0.0008188331627430911,0.0006141248720573184,2025-12-01
Alabama,Cullman,01043,,0.0,2025-12-01
Alabama,Dale,01045,0.00016109112387907427,0.00042957633034419805,2025-12-01
Alabama,Dallas,01047,0.003345398705714599,0.001535592848524734,2025-12-01
Alabama,Dekalb,01049,,,2025-12-01
Alabama,Elmore,01051,0.0023862524874363384,0.0008516451085215104,2025-12-01
Alabama,Escambia,01053,0.0005199306759098787,0.0010398613518197574,2025-12-01
Alabama,Etowah,01055,0.015219888414834263,0.005096087226051125,2025-12-01
Alabama,Fayette,01057,0.000656968559361802,0.0007508212106992023,2025-12-01
Alabama,Franklin,01059,0.0028311425682507585,0.0024266936299292214,2025-12-01
Alabama,Geneva,01061,0.0007915567282321899,0.0005277044854881266,2025-12-01
Alabama,Greene,01063,0.0019357336430507162,0.003097173828881146,2025-12-01
Alabama,Hale,01065,0.004913829938755163,0.002706167212647771,2025-12-01
Alabama,Henry,01067,0.0010890609874152953,0.000968054211035818,2025-12-01
Alabama,Houston,01069,0.0017881817442900105,0.0013004958140290985,2025-12-01
Alabama,Jackson,01071,,,2025-12-01
Alabama,Jefferson,01073,0.0042316405768148815,0.0018713689575391799,2025-12-01
Alabama,Lamar,01075,0.11177215189873417,0.006221349050425672,2025-12-01
Alabama,Lauderdale,01077,,,2025-12-01
Alabama,Lawrence,01079,,0.0,2025-12-01
Alabama,Lee,01081,0.0013398951074071414,0.0006465981751562612,2025-12-01
Alabama,Limestone,01083,,,2025-12-01
Alabama,Lowndes,01085,,0.0,2025-12-01
Alabama,Macon,01087,,0.0,2025-12-01
Alabama,Madison,01089,,,2025-12-01
Alabama,Marengo,01091,0.0017720677815926459,0.0008860338907963229,2025-12-01
Alabama,Marion,01093,0.2111378205128205,0.022435897435897436,2025-12-01
Alabama,Marshall,01095,6.75949709341625e-05,0.000135189941868325,2025-12-01
Alabama,Mobile,01097,0.0005831707523963017,0.0005419364567723207,2025-12-01
Alabama,Monroe,01099,0.07434068891280947,0.021326695371367062,2025-12-01
Alabama,Montgomery,01101,0.00048504850485048506,0.00045004500450045,2025-12-01
Alabama,Morgan,01103,,,2025-12-01
Alabama,Perry,01105,0.0067455375674553755,0.0020755500207555004,2025-12-01
Alabama,Pickens,01107,0.0007420340462680052,0.00122217372326495,2025-12-01
Alabama,Pike,01109,0.002004008016032064,0.00042189642442780296,2025-12-01
Alabama,Randolph,01111,0.007423840134153158,0.0029587435018250193,2025-12-01
Alabama,Russell,01113,0.0007202056464122679,0.00026592208482914504,2025-12-01
Alabama,Shelby,01117,0.0009849674669059907,0.00041732106798294817,2025-12-01
Alabama,St. Clair,01115,0.005421094661834265,0.004074779368102054,2025-12-01
Alabama,Sumter,01119,0.0005996102533353321,0.0011992205066706642,2025-12-01
Alabama,Talladega,01121,0.006140877924648336,0.0015109210433307415,2025-12-01
Alabama,Tallapoosa,01123,0.0003209389757461831,0.00018339370042639035,2025-12-01
Alabama,Tuscaloosa,01125,0.0007691831628458009,0.00024313260894551176,2025-12-01
Alabama,Walker,01127,0.00725490697852957,0.0033139698543900504,2025-12-01
Alabama,Washington,01129,,0.0,2025-12-01
Alabama,Wilcox,01131,0.01638293977667948,0.005857587406187077,2025-12-01
Alabama,Winston,01133,0.000277289952860708,0.00036971993714761067,2025-12-01
Alabama,Autauga,01001,0.0031288758597361596,0.0013005635775502717,2025-12-02
Alabama,Baldwin,01003,0.0011371020142949967,0.000649772579597141,2025-12-02
Alabama,Barbour,01005,0.0015259178281862074,0.0017761415746302396,2025-12-02
Alabama,Bibb,01007,0.07179805061559508,0.013124145006839946,2025-12-02
Alabama,Blount,01009,0.004449800686010939,0.0021012947683940546,2025-12-02
Alabama,Bullock,01011,0.0036231884057971015,0.002635046113306983,2025-12-02
Alabama,Butler,01013,0.011386838385424846,0.016805402858489086,2025-12-02
Alabama,Calhoun,01015,0.016097384999824025,0.0047865413719072256,2025-12-02
Alabama,Chambers,01017,0.0004437869822485207,0.000338123415046492,2025-12-02
Alabama,Cherokee,01019,,0.0,2025-12-02
Alabama,Chilton,01021,0.0008482278097546198,0.0007270524083611027,2025-12-02
Alabama,Choctaw,01023,0.02049612948627727,0.08198451794510908,2025-12-02
Alabama,Clarke,01025,0.0014178912090745037,0.0010311936065996391,2025-12-02
Alabama,Clay,01027,0.004622436295835923,0.0009628345850182939,2025-12-02
Alabama,Cleburne,01029,0.020546906591184796,0.005458956732713303,2025-12-02
Alabama,Coffee,01031,0.0024244437064098305,0.0004966065220989903,2025-12-02
Alabama,Colbert,01033,,,2025-12-02
Alabama,Conecuh,01035,,0.0,2025-12-02
Alabama,Coosa,01037,0.0018279569892473118,0.0006311537490532694,2025-12-02
Alabama,Covington,01039,,0.0,2025-12-02
Alabama,Crenshaw,01041,0.005118755118755119,0.0017218289649894778,2025-12-02
Alabama,Cullman,01043,,0.0,2025-12-02
Alabama,Dale,01045,0.02729152123717983,0.010417226010846803,2025-12-02
Alabama,Dallas,01047,0.003290556103981573,0.0016726993528572995,2025-12-02
Alabama,Dekalb,01049,0.0011919898283534647,0.00047679593134138587,2025-12-02
Alabama,Elmore,01051,0.010632736348612094,0.003339067084893251,2025-12-02
Alabama,Escambia,01053,0.0034878682842287693,0.0032062391681109185,2025-12-02
Alabama,Etowah,01055,0.008273164861612515,0.005178135142034059,2025-12-02
Alabama,Fayette,01057,0.002111684655091506,0.001313937118723604,2025-12-02
Alabama,Franklin,01059,0.012285136501516683,0.003640040444893832,2025-12-02
Alabama,Geneva,01061,0.005145118733509235,0.002638522427440633,2025-12-02
Alabama,Greene,01063,0.0007742934572202865,0.001548586914440573,2025-12-02
Alabama,Hale,01065,0.0008545791197835066,0.0005697194131890044,2025-12-02
Alabama,Henry,01067,0.0016638431752178122,0.0011140288056019733,2025-12-02
Alabama,Houston,01069,,0.0,2025-12-02
Alabama,Jackson,01071,,,2025-12-02
Alabama,Jefferson,01073,0.00545690586292072,0.0021286069734067037,2025-12-02
Alabama,Lamar,01075,0.005063291139240506,0.004725738396624472,2025-12-02
Alabama,Lauderdale,01077,,,2025-12-02
Alabama,Lawrence,01079,3.5,1.0,2025-12-02
Alabama,Lee,01081,0.008707522092104318,0.002198433795531288,2025-12-02
Alabama,Limestone,01083,,,2025-12-02
Alabama,Lowndes,01085,0.01393581081081081,0.007601351351351352,2025-12-02
Alabama,Macon,01087,0.03081476323119777,0.014623955431754874,2025-12-02
Alabama,Madison,01089,,,2025-12-02
Alabama,Marengo,01091,0.00044301694539816146,0.0008860338907963229,2025-12-02
Alabama,Marion,01093,0.014724737559099288,0.008894943505088548,2025-12-02
Alabama,Marshall,01095,0.0004731008380643417,0.0006082725060827251,2025-12-02
Alabama,Mobile,01097,0.004442700822800916,0.0025376763649729976,2025-12-02
Alabama,Monroe,01099,0.10511975242195909,0.021932185145317546,2025-12-02
Alabama,Montgomery,01101,0.003887888788878888,0.00151015101510151,2025-12-02
Alabama,Morgan,01103,,,2025-12-02
Alabama,Perry,01105,0.005085097550850975,0.0029057700290577005,2025-12-02
Alabama,Pickens,01107,0.0008075076385857704,0.000785683107813182,2025-12-02
