State,County,FIPS,SAIDI,SAIFI,Date
Alabama,Tuscaloosa,01125,0.00628693324853592,0.0034934767822914735,2026-01-02
Alabama,Walker,01127,0.0013364880419490983,0.0010615168180074179,2026-01-02
Alabama,Washington,01129,0.09071729957805907,0.008438818565400843,2026-01-02
Alabama,Wilcox,01131,0.0029266508139747576,0.0014633254069873788,2026-01-02
Alabama,Winston,01133,0.006371779481023179,0.004801920768307323,2026-01-02
Alabama,Autauga,01001,0.012860247947190468,0.01078731283207213,2026-01-03
Alabama,Baldwin,01003,0.0006493506493506494,0.0006493506493506494,2026-01-03
Alabama,Barbour,01005,0.004622040072859745,0.0012750455373406193,2026-01-03
Alabama,Bibb,01007,0.028927563499529633,0.01158812965021808,2026-01-03
Alabama,Blount,01009,0.028435397246743627,0.009892585962096426,2026-01-03
Alabama,Bullock,01011,0.001976284584980237,0.0013175230566534915,2026-01-03
Alabama,Butler,01013,0.0009423590387937804,0.0006282393591958537,2026-01-03
Alabama,Calhoun,01015,0.004465777027621007,0.003191096576823672,2026-01-03
Alabama,Chambers,01017,0.019967038539553752,0.0036342123056119,2026-01-03
Alabama,Cherokee,01019,,0.0,2026-01-03
Alabama,Chilton,01021,0.012945375355392898,0.003992498941382857,2026-01-03
Alabama,Choctaw,01023,,0.0,2026-01-03
Alabama,Clarke,01025,0.002704443013522215,0.0019317450096587251,2026-01-03
Alabama,Clay,01027,,0.0,2026-01-03
Alabama,Cleburne,01029,0.04267554479418886,0.011753430185633575,2026-01-03
Alabama,Coffee,01031,0.0002158034528552457,0.00027592296230892336,2026-01-03
Alabama,Colbert,01033,,,2026-01-03
Alabama,Conecuh,01035,,0.0,2026-01-03
Alabama,Coosa,01037,0.02109274366680979,0.014005778168571787,2026-01-03
Alabama,Covington,01039,,0.0,2026-01-03
Alabama,Crenshaw,01041,0.000665710774272839,0.0008193363375665711,2026-01-03
Alabama,Cullman,01043,0.10752688172043011,0.05734767025089606,2026-01-03
Alabama,Dale,01045,0.00026849962410052626,0.000214799699280421,2026-01-03
Alabama,Dallas,01047,0.001357577752180352,0.0007130711425593769,2026-01-03
Alabama,Dekalb,01049,,,2026-01-03
Alabama,Elmore,01051,0.015577635567531155,0.010525429437521052,2026-01-03
Alabama,Escambia,01053,0.0026632600034644034,0.00199203187250996,2026-01-03
Alabama,Etowah,01055,0.006596690720898025,0.011917778263721845,2026-01-03
Alabama,Fayette,01057,0.040201593999062354,0.012939521800281293,2026-01-03
Alabama,Franklin,01059,0.007381193124368048,0.006875631951466127,2026-01-03
Alabama,Geneva,01061,0.0006594566077552098,0.0005275652862041678,2026-01-03
Alabama,Greene,01063,0.0034897246994959287,0.0015509887553315238,2026-01-03
Alabama,Hale,01065,0.004126351735913489,0.001707455890722823,2026-01-03
Alabama,Henry,01067,0.00012088974854932302,0.00048355899419729207,2026-01-03
Alabama,Houston,01069,0.003791872820180063,0.0016221915808256955,2026-01-03
Alabama,Jackson,01071,0.00033112582781456954,0.0013245033112582781,2026-01-03
Alabama,Jefferson,01073,0.014373102473923108,0.01167373072414104,2026-01-03
Alabama,Lamar,01075,0.4701515620167028,0.021342406433652955,2026-01-03
Alabama,Lauderdale,01077,,,2026-01-03
Alabama,Lawrence,01079,,0.0,2026-01-03
Alabama,Lee,01081,0.0009453358638141247,0.00017972164711295145,2026-01-03
Alabama,Limestone,01083,,,2026-01-03
Alabama,Lowndes,01085,,0.0,2026-01-03
Alabama,Macon,01087,,0.0,2026-01-03
Alabama,Madison,01089,,,2026-01-03
Alabama,Marengo,01091,0.009904825143868968,0.009517485613103144,2026-01-03
Alabama,Marion,01093,0.4852764423076923,0.2706730769230769,2026-01-03
Alabama,Marshall,01095,0.008370460375320642,0.0013500742540839747,2026-01-03
Alabama,Mobile,01097,0.01882300301431801,0.00524679728711379,2026-01-03
Alabama,Monroe,01099,0.006890293089540199,0.005512234471632159,2026-01-03
Alabama,Montgomery,01101,0.0002199384172431719,0.00019994401567561082,2026-01-03
Alabama,Morgan,01103,,,2026-01-03
Alabama,Perry,01105,0.20863608054805896,0.0732821258044426,2026-01-03
Alabama,Pickens,01107,0.00170082860880942,0.001831661578717837,2026-01-03
Alabama,Pike,01109,0.00021164021164021165,0.00021164021164021165,2026-01-03
Alabama,Randolph,01111,0.08531649103217252,0.03608067555307418,2026-01-03
Alabama,Russell,01113,0.002204058125110757,0.0005759347864611022,2026-01-03
Alabama,Shelby,01117,0.04305244285073958,0.007745405647691618,2026-01-03
Alabama,St. Clair,01115,0.00560964634171286,0.002362494630694021,2026-01-03
Alabama,Sumter,01119,0.0014595808383233533,0.0019461077844311378,2026-01-03
Alabama,Talladega,01121,0.010942463819272856,0.0022061418990469467,2026-01-03
Alabama,Tallapoosa,01123,0.00013738150844896276,0.00018317534459861702,2026-01-03
Alabama,Tuscaloosa,01125,0.0156433562109689,0.00446069728206623,2026-01-03
Alabama,Walker,01127,0.005991814810078015,0.0033636014835656735,2026-01-03
Alabama,Washington,01129,,0.0,2026-01-03
Alabama,Wilcox,01131,0.004024144869215292,0.0014633254069873788,2026-01-03
Alabama,Winston,01133,0.022578262074060395,0.012605042016806723,2026-01-03
Alabama,Autauga,01001,0.0010062791820962809,0.0007245210111093221,2026-01-04
Alabama,Baldwin,01003,,0.0,2026-01-04
Alabama,Barbour,01005,0.003005464480874317,0.0022601059021051272,2026-01-04
Alabama,Bibb,01007,0.0034633145202668035,0.0014537369591243372,2026-01-04
Alabama,Blount,01009,0.00040123456790123454,0.0004938271604938272,2026-01-04
Alabama,Bullock,01011,,0.0,2026-01-04
Alabama,Butler,01013,,0.0,2026-01-04
Alabama,Calhoun,01015,0.0015733220827620152,0.0012920577998101466,2026-01-04
Alabama,Chambers,01017,0.001669061100312685,0.0010563677850080283,2026-01-04
Alabama,Cherokee,01019,,0.0,2026-01-04
Alabama,Chilton,01021,0.0020567418788941987,0.0004839392656221644,2026-01-04
Alabama,Choctaw,01023,,0.0,2026-01-04
Alabama,Clarke,01025,,0.0,2026-01-04
Alabama,Clay,01027,,0.0,2026-01-04
Alabama,Cleburne,01029,0.0009078071414161792,0.0008069396812588259,2026-01-04
Alabama,Coffee,01031,0.00034858243144545516,0.0006068295912175208,2026-01-04
Alabama,Colbert,01033,,,2026-01-04
Alabama,Conecuh,01035,,0.0,2026-01-04
Alabama,Coosa,01037,0.00804548380175928,0.001930916112422227,2026-01-04
Alabama,Covington,01039,,0.0,2026-01-04
Alabama,Crenshaw,01041,0.00046078230595945115,0.00020479213598197828,2026-01-04
Alabama,Cullman,01043,,0.0,2026-01-04
Alabama,Dale,01045,0.0005906991730211578,0.0005369992482010525,2026-01-04
Alabama,Dallas,01047,0.000822729267222466,0.0006581834137779728,2026-01-04
Alabama,Dekalb,01049,,,2026-01-04
Alabama,Elmore,01051,0.0005978041223225111,0.00043782837127845885,2026-01-04
Alabama,Escambia,01053,0.00017322016282695306,0.00034644032565390613,2026-01-04
Alabama,Etowah,01055,0.018043256441091796,0.004436791662111439,2026-01-04
Alabama,Fayette,01057,,0.0,2026-01-04
Alabama,Franklin,01059,,0.0,2026-01-04
Alabama,Geneva,01061,,0.0,2026-01-04
Alabama,Greene,01063,,0.0,2026-01-04
Alabama,Hale,01065,0.0005689091167685962,0.0005689091167685962,2026-01-04
Alabama,Henry,01067,,0.0,2026-01-04
Alabama,Houston,01069,0.0009733149484954173,0.0006488766323302783,2026-01-04
Alabama,Jackson,01071,,,2026-01-04
Alabama,Jefferson,01073,0.010215184660841441,0.002201742758295235,2026-01-04
Alabama,Lamar,01075,0.2827150084317032,0.0996627318718381,2026-01-04
Alabama,Lauderdale,01077,,,2026-01-04
Alabama,Lawrence,01079,,0.0,2026-01-04
Alabama,Lee,01081,0.0013117605623679254,0.0005175164958383049,2026-01-04
Alabama,Limestone,01083,,,2026-01-04
Alabama,Lowndes,01085,0.0005621135469364812,0.0022484541877459247,2026-01-04
Alabama,Macon,01087,,0.0,2026-01-04
Alabama,Madison,01089,,,2026-01-04
Alabama,Marengo,01091,,0.0,2026-01-04
Alabama,Marion,01093,0.9926144756277696,0.0413589364844904,2026-01-04
Alabama,Marshall,01095,,0.0,2026-01-04
Alabama,Mobile,01097,0.0007582500906603369,0.00037912504533016845,2026-01-04
Alabama,Monroe,01099,,0.0,2026-01-04
Alabama,Montgomery,01101,0.0008722470483559768,0.0006248188025472613,2026-01-04
Alabama,Morgan,01103,,,2026-01-04
Alabama,Perry,01105,,0.0,2026-01-04
Alabama,Pickens,01107,,0.0,2026-01-04
Alabama,Pike,01109,0.002590947546531303,0.00031725888324873094,2026-01-04
Alabama,Randolph,01111,0.004919748778785764,0.003151086295538725,2026-01-04
Alabama,Russell,01113,0.0019935320958667435,0.001417622823727462,2026-01-04
Alabama,Shelby,01117,0.00229466758692398,0.004683452399092889,2026-01-04
Alabama,St. Clair,01115,0.0016976192424118465,0.0006135973165344023,2026-01-04
Alabama,Sumter,01119,0.0011976047904191617,0.0005988023952095808,2026-01-04
Alabama,Talladega,01121,0.029645314981471677,0.014646197282512794,2026-01-04
Alabama,Tallapoosa,01123,0.0004121256525322832,0.0009158347834050737,2026-01-04
Alabama,Tuscaloosa,01125,0.00043053960964408724,0.0001678000529894904,2026-01-04
Alabama,Walker,01127,0.00017902813299232738,0.00020460358056265986,2026-01-04
Alabama,Washington,01129,,0.0,2026-01-04
Alabama,Wilcox,01131,,0.0,2026-01-04
Alabama,Winston,01133,0.0015698587127158557,0.00036937852063902485,2026-01-04
Alabama,Autauga,01001,0.0012816179370176328,0.0020843896118528534,2026-01-05
Alabama,Baldwin,01003,,0.0,2026-01-05
Alabama,Barbour,01005,0.0005237748223720168,0.0005812451562903642,2026-01-05
Alabama,Bibb,01007,0.0019676619043545213,0.0003422020703225255,2026-01-05
Alabama,Blount,01009,0.0010881644749027597,0.0007100080261776872,2026-01-05
Alabama,Bullock,01011,0.07493412384716733,0.04479578392621871,2026-01-05
Alabama,Butler,01013,,0.0,2026-01-05
Alabama,Calhoun,01015,0.0007956603541347963,0.0008791827117511561,2026-01-05
Alabama,Chambers,01017,0.002366863905325444,0.003212172442941674,2026-01-05
Alabama,Cherokee,01019,,0.0,2026-01-05
Alabama,Chilton,01021,0.0007259088984332467,0.0016231969601947836,2026-01-05
Alabama,Choctaw,01023,,0.0,2026-01-05
Alabama,Clarke,01025,,0.0,2026-01-05
Alabama,Clay,01027,0.008540372670807454,0.006341924166779112,2026-01-05
Alabama,Cleburne,01029,0.0030764575347992738,0.0009078071414161792,2026-01-05
Alabama,Coffee,01031,0.001991899608259744,0.0024234778567160213,2026-01-05
Alabama,Colbert,01033,,,2026-01-05
Alabama,Conecuh,01035,,0.0,2026-01-05
Alabama,Coosa,01037,0.00022706630336058128,0.0006055101422948834,2026-01-05
Alabama,Covington,01039,,0.0,2026-01-05
Alabama,Crenshaw,01041,,0.0,2026-01-05
Alabama,Cullman,01043,,0.0,2026-01-05
Alabama,Dale,01045,0.00016114304130633293,0.00027459325873549804,2026-01-05
Alabama,Dallas,01047,0.0003840035108892424,0.000658291732952987,2026-01-05
Alabama,Dekalb,01049,,,2026-01-05
Alabama,Elmore,01051,0.0004295677369360871,0.000446502741319156,2026-01-05
Alabama,Escambia,01053,0.0005197055002165439,0.0006929406669553919,2026-01-05
Alabama,Etowah,01055,0.0010845591586008275,0.00046481106797178324,2026-01-05
Alabama,Fayette,01057,0.0011251758087201125,0.001875293014533521,2026-01-05
Alabama,Franklin,01059,0.0025283171521035598,0.00465210355987055,2026-01-05
Alabama,Geneva,01061,0.011246701846965699,0.007519788918205805,2026-01-05
Alabama,Greene,01063,,0.0,2026-01-05
Alabama,Hale,01065,0.00099644128113879,0.001708185053380783,2026-01-05
Alabama,Henry,01067,0.0010880077369439071,0.00048355899419729207,2026-01-05
Alabama,Houston,01069,0.0008922777417261519,0.000973393900064893,2026-01-05
Alabama,Jackson,01071,,,2026-01-05
Alabama,Jefferson,01073,0.0006297134578332447,0.00046890357719325137,2026-01-05
Alabama,Lamar,01075,0.2774122807017544,0.21794871794871795,2026-01-05
Alabama,Lauderdale,01077,,,2026-01-05
Alabama,Lawrence,01079,,0.0,2026-01-05
Alabama,Lee,01081,0.0005282980895016028,0.00021563187326596034,2026-01-05
Alabama,Limestone,01083,,,2026-01-05
Alabama,Lowndes,01085,0.005902192242833052,0.006745362563237774,2026-01-05
Alabama,Macon,01087,,0.0,2026-01-05
Alabama,Madison,01089,,,2026-01-05
Alabama,Marengo,01091,,0.0,2026-01-05
Alabama,Marion,01093,0.32953361647567914,0.1594679060822181,2026-01-05
Alabama,Marshall,01095,0.0009787377657779278,0.0002868907789928446,2026-01-05
Alabama,Mobile,01097,0.0003803705256414484,0.00039332432063233363,2026-01-05
Alabama,Monroe,01099,0.015398063474986552,0.02877891339429801,2026-01-05
Alabama,Montgomery,01101,0.0006148217017065051,0.0004548680882544062,2026-01-05
Alabama,Morgan,01103,,,2026-01-05
Alabama,Perry,01105,0.002283578991073282,0.001660784720780569,2026-01-05
Alabama,Pickens,01107,0.02363715656345399,0.015787178368948974,2026-01-05
Alabama,Pike,01109,0.0016125621232949139,0.00021148355715343132,2026-01-05
Alabama,Randolph,01111,0.0009773123909249564,0.00027923211169284467,2026-01-05
Alabama,Russell,01113,0.0027023435077304743,0.001417622823727462,2026-01-05
Alabama,Shelby,01117,0.00040111865044862547,0.00032268762941118473,2026-01-05
Alabama,St. Clair,01115,0.0018105935064137973,0.0012888970723623642,2026-01-05
Alabama,Sumter,01119,0.0008982035928143712,0.0011976047904191617,2026-01-05
Alabama,Talladega,01121,0.0029821775189694723,0.0017650069717775386,2026-01-05
Alabama,Tallapoosa,01123,0.0063421558750801355,0.003068046524406997,2026-01-05
Alabama,Tuscaloosa,01125,0.0011105714033383379,0.000437163295946304,2026-01-05
Alabama,Walker,01127,0.012020460358056265,0.005051150895140665,2026-01-05
Alabama,Washington,01129,,0.0,2026-01-05
Alabama,Wilcox,01131,0.0018298261665141812,0.0007319304666056725,2026-01-05
Alabama,Winston,01133,0.008404913641821372,0.0077583818232197285,2026-01-05
Alabama,Autauga,01001,0.00227364185110664,0.00289738430583501,2026-01-06
Alabama,Baldwin,01003,0.0006493506493506494,0.0012987012987012987,2026-01-06
Alabama,Barbour,01005,0.0003643319063667001,0.0003643319063667001,2026-01-06
Alabama,Bibb,01007,0.009238665526090676,0.0029084687767322497,2026-01-06
Alabama,Blount,01009,0.0020603123649608,0.000632755108340021,2026-01-06
Alabama,Bullock,01011,0.0013175230566534915,0.0013175230566534915,2026-01-06
Alabama,Butler,01013,0.0027878121564316005,0.007617402230249725,2026-01-06
Alabama,Calhoun,01015,0.00541901798428353,0.0030149605330239263,2026-01-06
Alabama,Chambers,01017,0.0007605848052057804,0.0010141130736077072,2026-01-06
Alabama,Cherokee,01019,,0.0,2026-01-06
Alabama,Chilton,01021,0.00198148596321394,0.0006655372700871249,2026-01-06
Alabama,Choctaw,01023,,0.0,2026-01-06
Alabama,Clarke,01025,0.0001288161793121216,0.0005152647172484864,2026-01-06
Alabama,Clay,01027,0.005395962732919255,0.003778167588719471,2026-01-06
Alabama,Cleburne,01029,0.00040351054171290223,0.00040351054171290223,2026-01-06
Alabama,Coffee,01031,0.0008798140770252324,0.0014895729890764648,2026-01-06
Alabama,Colbert,01033,,,2026-01-06
Alabama,Conecuh,01035,,0.0,2026-01-06
Alabama,Coosa,01037,0.002629319596479931,0.0027707808564231737,2026-01-06
Alabama,Covington,01039,0.010259917920656635,0.0027359781121751026,2026-01-06
Alabama,Crenshaw,01041,0.0008201763379126512,0.0008201763379126512,2026-01-06
Alabama,Cullman,01043,,0.0,2026-01-06
Alabama,Dale,01045,0.00010740561731378552,0.00021481123462757103,2026-01-06
Alabama,Dallas,01047,0.00027424308907415536,0.00043878894251864854,2026-01-06
Alabama,Dekalb,01049,0.00019784742006964228,0.00015827793605571383,2026-01-06
Alabama,Elmore,01051,0.004657548091500185,0.003907960785634875,2026-01-06
Alabama,Escambia,01053,0.001558846453624318,0.0020784619381657575,2026-01-06
Alabama,Etowah,01055,0.004323935191091509,0.014762434161366163,2026-01-06
Alabama,Fayette,01057,0.0009378223764419019,0.00037512895057676077,2026-01-06
Alabama,Franklin,01059,0.0026283865750101093,0.0016174686615446825,2026-01-06
Alabama,Geneva,01061,0.0017150395778364115,0.0010554089709762533,2026-01-06
Alabama,Greene,01063,,0.0,2026-01-06
Alabama,Hale,01065,0.004410300184948072,0.0005690709916062028,2026-01-06
Alabama,Henry,01067,0.00012086052695189751,0.00048344210780759005,2026-01-06
Alabama,Houston,01069,0.0007298086279597794,0.000405449237755433,2026-01-06
Alabama,Jackson,01071,,,2026-01-06
Alabama,Jefferson,01073,0.0009124745950236311,0.0004269238632400515,2026-01-06
Alabama,Lamar,01075,0.004484998453448809,0.0006186204763377668,2026-01-06
Alabama,Lauderdale,01077,,,2026-01-06
Alabama,Lawrence,01079,,0.0,2026-01-06
Alabama,Lee,01081,0.0007871242290495565,0.0004036072397048622,2026-01-06
Alabama,Limestone,01083,,,2026-01-06
Alabama,Lowndes,01085,,0.0,2026-01-06
Alabama,Macon,01087,,0.0,2026-01-06
Alabama,Madison,01089,,,2026-01-06
Alabama,Marengo,01091,0.0005534646889528448,0.00044277175116227583,2026-01-06
Alabama,Marion,01093,0.003525923551566632,0.001161952079493549,2026-01-06
Alabama,Marshall,01095,0.00040504961857827583,0.00020252480928913792,2026-01-06
Alabama,Mobile,01097,0.003674825619457148,0.0017826613226075367,2026-01-06
Alabama,Monroe,01099,0.007260992335619202,0.014790910313298372,2026-01-06
Alabama,Montgomery,01101,0.0008623706444033395,0.0004499325101234815,2026-01-06
Alabama,Morgan,01103,,,2026-01-06
Alabama,Perry,01105,,0.0,2026-01-06
Alabama,Pickens,01107,0.005927475592747559,0.0041841004184100415,2026-01-06
Alabama,Pike,01109,0.01121337141648154,0.022109383264572093,2026-01-06
Alabama,Randolph,01111,0.002425321049692909,0.0018146286990508096,2026-01-06
Alabama,Russell,01113,0.001639416899286632,0.0003544685187646772,2026-01-06
Alabama,Shelby,01117,0.0022208775940119226,0.0010757025682398816,2026-01-06
Alabama,St. Clair,01115,0.00474544376035509,0.002996584098672503,2026-01-06
Alabama,Sumter,01119,,0.0,2026-01-06
Alabama,Talladega,01121,0.001173750353007625,0.00047656029370234397,2026-01-06
Alabama,Tallapoosa,01123,0.0012477677549338339,0.0016026374834012546,2026-01-06
Alabama,Tuscaloosa,01125,0.0007971136096660514,0.00016339724962683601,2026-01-06
Alabama,Walker,01127,0.0015922752270111267,0.000882465788463998,2026-01-06
Alabama,Washington,01129,,0.0,2026-01-06
Alabama,Wilcox,01131,0.00576395242451967,0.0069533394327538885,2026-01-06
Alabama,Winston,01133,0.001570003694126339,0.0011082379017362395,2026-01-06
Alabama,Autauga,01001,0.0006478508253056165,0.0004225114078080108,2026-01-07
