State,County,FIPS,SAIDI,SAIFI,Date
Florida,Alachua,12001,0.012518670649738611,0.0061613144137415985,2026-02-01
Florida,Baker,12003,0.05499916541478885,0.07669838090469037,2026-02-01
Florida,Bay,12005,0.029444407633183144,0.0197579843625762,2026-02-01
Florida,Bradford,12007,0.21747654928494542,0.09964631708442258,2026-02-01
Florida,Brevard,12009,0.0595611328183827,0.008949571893662054,2026-02-01
Florida,Broward,12011,0.04021295087071902,0.007422722815301603,2026-02-01
Florida,Calhoun,12013,0.002320185614849188,0.001160092807424594,2026-02-01
Florida,Charlotte,12015,0.005573868442606442,0.001376263812989245,2026-02-01
Florida,Citrus,12017,0.0006022665580890337,0.0006955754614549403,2026-02-01
Florida,Clay,12019,0.053361475251560854,0.03862451457872943,2026-02-01
Florida,Collier,12021,0.01259177349728563,0.0030189188305317547,2026-02-01
Florida,Columbia,12023,0.1141205438389894,0.24403168825607538,2026-02-01
Florida,Desoto,12027,,,2026-02-01
Florida,Dixie,12029,0.148375,0.1074375,2026-02-01
Florida,Duval,12031,,,2026-02-01
Florida,Escambia,12033,0.013329496952101142,0.014531016853087804,2026-02-01
Florida,Flagler,12035,0.1777737198216208,0.04886847096212005,2026-02-01
Florida,Franklin,12037,,,2026-02-01
Florida,Gadsden,12039,,,2026-02-01
Florida,Gilchrist,12041,0.0002901915264074289,0.00011607661056297156,2026-02-01
Florida,Glades,12043,0.015582655826558265,0.010347376201034738,2026-02-01
Florida,Gulf,12045,0.00031799872800508796,0.0006359974560101759,2026-02-01
Florida,Hamilton,12047,0.021904127829560586,0.01944074567243675,2026-02-01
Florida,Hardee,12049,,,2026-02-01
Florida,Hendry,12051,0.03888634105327524,0.007949247114576168,2026-02-01
Florida,Hernando,12053,0.006190083169322583,0.0072323450362939915,2026-02-01
Florida,Highlands,12055,,,2026-02-01
Florida,Hillsborough,12057,,,2026-02-01
Florida,Holmes,12059,,,2026-02-01
Florida,Indian River,12061,0.9055912523954458,0.1353567805207981,2026-02-01
Florida,Jackson,12063,0.1979551329394387,0.11424483013293944,2026-02-01
Florida,Jefferson,12065,0.047331054430712595,0.029976334472784645,2026-02-01
Florida,Lafayette,12067,7.77363184079602e-05,0.0003109452736318408,2026-02-01
Florida,Lake,12069,0.000217296827466319,0.000434593654932638,2026-02-01
Florida,Lee,12071,0.04130686167527158,0.01582599065131354,2026-02-01
Florida,Leon,12073,,,2026-02-01
Florida,Levy,12075,0.04984953043117314,0.010299382555907228,2026-02-01
Florida,Liberty,12077,,,2026-02-01
Florida,Madison,12079,0.02339431429323506,0.006514872334824954,2026-02-01
Florida,Manatee,12081,0.020141258501669083,0.01276697208628297,2026-02-01
Florida,Marion,12083,0.004114684003982897,0.006618637614947578,2026-02-01
Florida,Martin,12085,0.12145110410094637,0.013658634807705215,2026-02-01
Florida,Miami-Dade,12086,0.032629394367276694,0.006936405679974778,2026-02-01
Florida,Monroe,12087,,,2026-02-01
Florida,Nassau,12089,0.06715557801004136,0.11208121506836338,2026-02-01
Florida,Okaloosa,12091,0.016464935013939606,0.007463272648737796,2026-02-01
Florida,Okeechobee,12093,0.04209399698908543,0.04401110274745954,2026-02-01
Florida,Orange,12095,,,2026-02-01
Florida,Osceola,12097,,,2026-02-01
Florida,Palm Beach,12099,0.04584875851241364,0.009096377877668293,2026-02-01
Florida,Pasco,12101,0.0034785973057577997,0.003496183743097323,2026-02-01
Florida,Pinellas,12103,,,2026-02-01
Florida,Polk,12105,,,2026-02-01
Florida,Putnam,12107,0.01711232260297681,0.008242471443406023,2026-02-01
Florida,Santa Rosa,12113,0.009929008313195898,0.0067927713350830745,2026-02-01
Florida,Sarasota,12115,0.01929497219456827,0.004941250324977965,2026-02-01
Florida,Seminole,12117,0.007188622614808018,0.001765080944901482,2026-02-01
Florida,St. Johns,12109,,,2026-02-01
Florida,St. Lucie,12111,,,2026-02-01
Florida,Sumter,12119,,,2026-02-01
Florida,Suwannee,12121,0.02283653846153846,0.017499427655677656,2026-02-01
Florida,Taylor,12123,0.017522756827048114,0.009232769830949285,2026-02-01
Florida,Union,12125,0.004120555686366848,0.0009418412997409936,2026-02-01
Florida,Volusia,12127,0.06688913262757926,0.04692840284782545,2026-02-01
Florida,Wakulla,12129,,,2026-02-01
Florida,Walton,12131,0.21901251333786012,0.12775729944708508,2026-02-01
Florida,Washington,12133,0.0005474952094169176,0.0005474952094169176,2026-02-01
Florida,Alachua,12001,0.0011015683345780433,0.0010642270351008216,2026-02-02
Florida,Baker,12003,0.00033383408446002337,0.0004483802264320144,2026-02-02
Florida,Bay,12005,0.015594586311717786,0.003892952100123415,2026-02-02
Florida,Bradford,12007,0.0009610948792864832,0.0005382131324004305,2026-02-02
Florida,Brevard,12009,0.014223713033953998,0.00483433734939759,2026-02-02
Florida,Broward,12011,0.015471512199429709,0.007929803605332937,2026-02-02
Florida,Calhoun,12013,,,2026-02-02
Florida,Charlotte,12015,0.007290841467835708,0.004414114424587457,2026-02-02
Florida,Citrus,12017,0.06149904994571118,0.056375542888165035,2026-02-02
Florida,Clay,12019,0.0004237379046965178,0.00041837413375099227,2026-02-02
Florida,Collier,12021,0.08201259892733338,0.10597079599712211,2026-02-02
Florida,Columbia,12023,0.011521785676051815,0.04169789101809228,2026-02-02
Florida,Desoto,12027,,,2026-02-02
Florida,Dixie,12029,0.00059375,0.00025,2026-02-02
Florida,Duval,12031,,,2026-02-02
Florida,Escambia,12033,0.003947368421052632,0.0038172353961827645,2026-02-02
Florida,Flagler,12035,0.00990952313823993,0.014231523368917481,2026-02-02
Florida,Franklin,12037,,,2026-02-02
Florida,Gadsden,12039,,,2026-02-02
Florida,Gilchrist,12041,0.00017411491584445735,0.00023215322112594313,2026-02-02
Florida,Glades,12043,0.007514166050751417,0.0029563932002956393,2026-02-02
Florida,Gulf,12045,0.0011129955480178079,0.0038159847360610556,2026-02-02
Florida,Hamilton,12047,0.00013315579227696404,0.0002663115845539281,2026-02-02
Florida,Hardee,12049,,,2026-02-02
Florida,Hendry,12051,0.006305893143774364,0.002751662462737904,2026-02-02
Florida,Hernando,12053,0.00724821704442046,0.009226927390853491,2026-02-02
Florida,Highlands,12055,,,2026-02-02
Florida,Hillsborough,12057,,,2026-02-02
Florida,Holmes,12059,8.821453775582216e-05,0.00035285815102328866,2026-02-02
Florida,Indian River,12061,0.590620233858668,0.15022877478393493,2026-02-02
Florida,Jackson,12063,6.788559015206372e-05,0.00018102824040550325,2026-02-02
Florida,Jefferson,12065,0.0011172450052576235,0.004468980021030494,2026-02-02
Florida,Lafayette,12067,0.00046627292508548337,0.00031084861672365556,2026-02-02
Florida,Lake,12069,,,2026-02-02
Florida,Lee,12071,0.12229026531376733,0.051738627664945684,2026-02-02
Florida,Leon,12073,,,2026-02-02
Florida,Levy,12075,0.0036839101333471696,0.003424479842266383,2026-02-02
Florida,Liberty,12077,,,2026-02-02
Florida,Madison,12079,0.014872334824953936,0.029218215319821005,2026-02-02
Florida,Manatee,12081,0.008736636927222471,0.0037803201118585842,2026-02-02
Florida,Marion,12083,0.023209160663035203,0.021935219352193523,2026-02-02
Florida,Martin,12085,0.17121714784309588,0.02129577248712761,2026-02-02
Florida,Miami-Dade,12086,0.004686556643285908,0.0013252433168856703,2026-02-02
Florida,Monroe,12087,,,2026-02-02
Florida,Nassau,12089,0.00029208374119801697,0.0001013048058999919,2026-02-02
Florida,Okaloosa,12091,0.06316267425878656,0.042138719811505986,2026-02-02
Florida,Okeechobee,12093,0.007927173503951826,0.0032226194956718104,2026-02-02
Florida,Orange,12095,,,2026-02-02
Florida,Osceola,12097,,,2026-02-02
Florida,Palm Beach,12099,0.08209593176955424,0.009976009645555485,2026-02-02
