State,County,FIPS,SAIDI,SAIFI,Date
Florida,Alachua,12001,0.0023386342376052385,0.002675397567820393,2025-12-01
Florida,Baker,12003,,,2025-12-01
Florida,Bay,12005,0.0015549441387360348,0.0013782484602673877,2025-12-01
Florida,Bradford,12007,0.004421036444717822,0.004228817468860526,2025-12-01
Florida,Brevard,12009,0.0018938145462535705,0.0004078773895847067,2025-12-01
Florida,Broward,12011,0.0025692647194749977,0.00045521767261299563,2025-12-01
Florida,Calhoun,12013,,,2025-12-01
Florida,Charlotte,12015,0.00047197799234047146,0.00018879119693618858,2025-12-01
Florida,Citrus,12017,4.262429243674555e-05,3.409943394939644e-05,2025-12-01
Florida,Clay,12019,0.0015882827196990056,0.0015049717817790917,2025-12-01
Florida,Collier,12021,0.0017312693244875812,0.0005426213731392182,2025-12-01
Florida,Columbia,12023,0.035641547861507125,0.013452674455997427,2025-12-01
Florida,Desoto,12027,,,2025-12-01
Florida,Dixie,12029,,,2025-12-01
Florida,Duval,12031,,,2025-12-01
Florida,Escambia,12033,0.0012515372299696035,0.000696104137178922,2025-12-01
Florida,Flagler,12035,0.006494426905482894,0.0023967527865472586,2025-12-01
Florida,Franklin,12037,,,2025-12-01
Florida,Gadsden,12039,,,2025-12-01
Florida,Gilchrist,12041,0.0011897852582704585,0.0015089959373186302,2025-12-01
Florida,Glades,12043,,,2025-12-01
Florida,Gulf,12045,,,2025-12-01
Florida,Hamilton,12047,0.0012617159336697908,0.0007209805335255948,2025-12-01
Florida,Hardee,12049,,,2025-12-01
Florida,Hendry,12051,0.0005611455108359133,7.739938080495357e-05,2025-12-01
Florida,Hernando,12053,0.00040688026550931834,0.0003563526508382265,2025-12-01
Florida,Highlands,12055,0.03718199608610567,0.007827788649706457,2025-12-01
Florida,Hillsborough,12057,,,2025-12-01
Florida,Holmes,12059,0.006644518272425249,0.006644518272425249,2025-12-01
Florida,Indian River,12061,0.009641342074816815,0.001885418005741955,2025-12-01
Florida,Jackson,12063,0.0022807017543859647,0.0035087719298245615,2025-12-01
Florida,Jefferson,12065,,,2025-12-01
Florida,Lafayette,12067,0.00020891364902506963,0.0002785515320334262,2025-12-01
Florida,Lake,12069,0.018820713664055702,0.0034812880765883376,2025-12-01
Florida,Lee,12071,0.001258512747041391,0.0005675164694260723,2025-12-01
Florida,Leon,12073,,,2025-12-01
Florida,Levy,12075,0.00015568240788790867,0.00015568240788790867,2025-12-01
Florida,Liberty,12077,,,2025-12-01
Florida,Madison,12079,,,2025-12-01
Florida,Manatee,12081,0.0016403924851190476,0.0003371465773809524,2025-12-01
Florida,Marion,12083,0.0018328445747800588,0.001466275659824047,2025-12-01
Florida,Martin,12085,0.0003935609587528917,9.599047774460773e-05,2025-12-01
Florida,Miami-Dade,12086,0.007410951869660613,0.008443322290260073,2025-12-01
Florida,Monroe,12087,,,2025-12-01
Florida,Nassau,12089,7.936255991873273e-05,8.15910249872514e-05,2025-12-01
Florida,Okaloosa,12091,0.00035407630344339204,0.0003196522183863956,2025-12-01
Florida,Okeechobee,12093,0.02372969399319985,0.0946826596146581,2025-12-01
Florida,Orange,12095,,,2025-12-01
Florida,Osceola,12097,,,2025-12-01
